2017gaalb_qm39,frc3581,frc5074,frc4459,frc6715,frc1261,frc5651,208,110
2017gaalb_qm4,frc5482,frc3635,frc4193,frc5109,frc5828,frc5536,200,145
2017gaalb_qm40,frc6714,frc5828,frc5840,frc4189,frc4730,frc3694,90,152
2017gaalb_qm41,frc4188,frc6471,frc3329,frc5734,frc6139,frc5109,260,149
2017gaalb_qm42,frc3635,frc4080,frc6750,frc2974,frc6349,frc4193,205,175
2017gaalb_qm43,frc1771,frc5219,frc1261,frc5848,frc5536,frc4730,156,160
2017gaalb_qm44,frc6471,frc5734,frc3635,frc4941,frc4193,frc5074,200,200
2017gaalb_qm45,frc6139,frc3329,frc5828,frc4240,frc3581,frc2974,140,308
2017gaalb_qm46,frc6349,frc4459,frc3694,frc5848,frc5482,frc5109,93,162
2017gaalb_qm47,frc5632,frc5536,frc4189,frc4080,frc6715,frc4188,280,250
2017gaalb_qm48,frc1771,frc6714,frc5651,frc5219,frc5840,frc6750,185,185
2017gaalb_qm49,frc6715,frc6471,frc4730,frc3329,frc4080,frc2974,185,305
2017gaalb_qm5,frc5632,frc4188,frc6750,frc4730,frc1261,frc5734,285,52
2017gaalb_qm50,frc5219,frc4240,frc5536,frc4189,frc5074,frc6349,115,155
2017gaalb_qm51,frc6714,frc5632,frc3581,frc3635,frc4188,frc4459,168,280
2017gaalb_qm52,frc3694,frc6750,frc5109,frc1771,frc5848,frc6139,90,45
2017gaalb_qm53,frc5734,frc4941,frc5840,frc5828,frc5651,frc4193,150,85
2017gaalb_qm54,frc4189,frc4240,frc5482,frc1261,frc5109,frc3329,240,333
2017gaalb_qm55,frc5651,frc4730,frc4941,frc5536,frc3581,frc3694,250,308
2017gaalb_qm56,frc4188,frc4193,frc5219,frc5848,frc1261,frc6750,205,110
2017gaalb_qm57,frc6471,frc4459,frc6714,frc1771,frc6349,frc4080,135,231
2017gaalb_qm58,frc6715,frc5840,frc5074,frc2974,frc5632,frc5482,100,285
2017gaalb_qm59,frc5828,frc5734,frc6349,frc3635,frc6139,frc5536,146,215
2017gaalb_qm6,frc5219,frc2974,frc5074,frc4459,frc5109,frc5840,205,141
2017gaalb_qm60,frc1261,frc6471,frc4193,frc5219,frc5632,frc4459,135,235
2017gaalb_qm61,frc5840,frc4080,frc4730,frc5734,frc5074,frc3329,45,280
2017gaalb_qm62,frc5482,frc5651,frc4188,frc3581,frc1771,frc5109,235,188
2017gaalb_qm63,frc3635,frc5848,frc6715,frc6139,frc6714,frc4189,175,200
2017gaalb_qm64,frc2974,frc6750,frc4941,frc3694,frc5828,frc4240,280,145
2017gaalb_qm7,frc4240,frc4193,frc6714,frc6139,frc4188,frc3694,90,210
2017gaalb_qm8,frc4941,frc3635,frc3581,frc4459,frc5482,frc4730,308,215
2017gaalb_qm9,frc5848,frc4189,frc5651,frc6471,frc6349,frc5632,140,142
2017gaalb_sf1m1,frc5828,frc4188,frc2974,frc4459,frc5074,frc4193,305,255
2017gaalb_sf1m2,frc5828,frc4188,frc2974,frc4459,frc5074,frc4193,305,255
2017gaalb_sf2m1,frc6750,frc4189,frc5632,frc4941,frc4080,frc6714,235,235
2017gaalb_sf2m2,frc6750,frc4189,frc5632,frc4941,frc4080,frc6714,255,255
2017gaalb_sf2m3,frc6750,frc4189,frc5632,frc4941,frc4080,frc6714,255,255
2017gaalb_sf2m4,frc6750,frc4189,frc5632,frc4941,frc4080,frc6714,200,330
2017gaalb_sf2m5,frc6750,frc4189,frc5632,frc4941,frc4080,frc6714,250,210
2017gaalb_sf2m6,frc6750,frc4189,frc5632,frc4941,frc4080,frc6714,210,255
