2017casd_qm22,frc3953,frc3341,frc6659,frc5474,frc2465,frc1572,145,75
2017casd_qm23,frc5851,frc3021,frc1836,frc2658,frc5137,frc4139,140,106
2017casd_qm24,frc2102,frc5627,frc6695,frc3250,frc4141,frc5477,188,85
2017casd_qm25,frc4014,frc2144,frc4919,frc5025,frc4486,frc5124,145,157
2017casd_qm26,frc4322,frc5805,frc3328,frc2485,frc3647,frc2637,141,280
2017casd_qm27,frc3255,frc4984,frc3704,frc3011,frc3953,frc4160,145,165
2017casd_qm28,frc6382,frc1266,frc968,frc4616,frc6515,frc3341,90,140
2017casd_qm29,frc812,frc5474,frc5209,frc1538,frc2827,frc3476,90,175
2017casd_qm3,frc6515,frc4486,frc5805,frc5477,frc6064,frc4738,95,145
2017casd_qm30,frc5199,frc6659,frc6755,frc3128,frc4,frc4738,155,210
2017casd_qm31,frc2404,frc3749,frc2839,frc3473,frc2465,frc399,100,207
2017casd_qm32,frc2984,frc5514,frc4583,frc1572,frc5818,frc6025,61,261
2017casd_qm33,frc1622,frc6064,frc4388,frc2543,frc5429,frc5012,155,157
2017casd_qm34,frc3021,frc4919,frc4139,frc6515,frc3953,frc2144,56,195
2017casd_qm35,frc4,frc1538,frc2102,frc5025,frc4984,frc5805,259,170
2017casd_qm36,frc6382,frc5477,frc2465,frc3255,frc812,frc2658,60,185
2017casd_qm37,frc5474,frc6659,frc1266,frc3328,frc2404,frc4014,80,90
2017casd_qm38,frc4388,frc5124,frc2637,frc399,frc3250,frc5818,165,222
2017casd_qm39,frc4583,frc4322,frc5012,frc2827,frc3011,frc5514,46,195
2017casd_qm4,frc5474,frc6755,frc5025,frc5429,frc968,frc2637,97,150
2017casd_qm40,frc4141,frc2543,frc4160,frc1836,frc3749,frc4738,85,185
2017casd_qm41,frc4486,frc3128,frc5627,frc4616,frc2984,frc5429,245,85
2017casd_qm42,frc2485,frc968,frc2839,frc5199,frc1572,frc5209,143,200
2017casd_qm43,frc6064,frc6695,frc5137,frc6025,frc3647,frc6755,180,180
2017casd_qm44,frc3341,frc3704,frc3476,frc3473,frc1622,frc5851,110,202
2017casd_qm45,frc3021,frc4160,frc2144,frc2404,frc5012,frc1538,145,161
2017casd_qm46,frc1836,frc3953,frc4014,frc5514,frc6382,frc5805,165,170
2017casd_qm47,frc2465,frc5124,frc812,frc4322,frc4984,frc968,140,190
2017casd_qm48,frc5818,frc4,frc5474,frc4141,frc2839,frc5627,180,280
2017casd_qm49,frc3328,frc5199,frc1622,frc6695,frc4486,frc3255,242,245
2017casd_qm5,frc1538,frc5137,frc5199,frc4322,frc4014,frc5627,207,170
2017casd_qm50,frc2637,frc3704,frc2658,frc3128,frc2102,frc2543,160,255
2017casd_qm51,frc3749,frc2485,frc2984,frc6064,frc5851,frc3011,92,230
2017casd_qm52,frc1266,frc399,frc4583,frc6755,frc3476,frc4139,201,100
2017casd_qm53,frc5477,frc2827,frc1572,frc4919,frc3647,frc4616,145,200
2017casd_qm54,frc5025,frc3341,frc4738,frc4388,frc5209,frc5137,217,180
2017casd_qm55,frc3250,frc6025,frc6515,frc3473,frc5429,frc6659,145,145
2017casd_qm56,frc4486,frc5851,frc2102,frc5514,frc4160,frc968,255,185
2017casd_qm57,frc1836,frc4,frc3476,frc2404,frc2637,frc6064,305,190
2017casd_qm58,frc399,frc5477,frc4322,frc2984,frc5474,frc2144,281,170
2017casd_qm59,frc3128,frc2485,frc5137,frc1538,frc1266,frc5124,221,255
2017casd_qm6,frc2144,frc4616,frc4583,frc6659,frc4141,frc3704,140,140
2017casd_qm60,frc4616,frc3473,frc3953,frc5209,frc6755,frc5818,140,95
2017casd_qm61,frc3647,frc4738,frc1572,frc1622,frc5627,frc2658,245,115
2017casd_qm62,frc6382,frc4139,frc3749,frc6695,frc6659,frc4388,90,260
2017casd_qm63,frc2465,frc3255,frc2827,frc4014,frc3704,frc5429,140,145
2017casd_qm64,frc3328,frc2543,frc812,frc6515,frc3011,frc5025,195,195
2017casd_qm65,frc4919,frc5012,frc4141,frc4984,frc5199,frc6025,50,240
2017casd_qm66,frc2839,frc4583,frc5805,frc3021,frc3250,frc3341,201,135
2017casd_qm67,frc6755,frc1572,frc2404,frc4486,frc6382,frc4322,140,70
2017casd_qm68,frc5477,frc5429,frc5514,frc4,frc5137,frc3704,200,146
2017casd_qm69,frc6064,frc2827,frc2658,frc5818,frc5025,frc3473,195,290
2017casd_qm7,frc2984,frc2658,frc4984,frc2827,frc4388,frc2839,115,145
2017casd_qm70,frc5199,frc2102,frc3953,frc2144,frc4388,frc3476,194,261
2017casd_qm71,frc5124,frc4616,frc5474,frc5805,frc3255,frc3749,120,116
2017casd_qm72,frc3647,frc2839,frc3128,frc1836,frc6515,frc4583,261,145
2017casd_qm73,frc4141,frc4139,frc3011,frc968,frc4014,frc1622,240,285
2017casd_qm74,frc6695,frc2485,frc399,frc2543,frc3341,frc4984,158,165
2017casd_qm75,frc6659,frc812,frc2637,frc3021,frc2984,frc5012,145,105
2017casd_qm76,frc5851,frc1538,frc3328,frc4738,frc3250,frc4919,306,240
2017casd_qm77,frc5209,frc5627,frc6025,frc4160,frc2465,frc1266,270,175
2017casd_qm78,frc3749,frc5477,frc1622,frc3953,frc3128,frc4583,140,235
2017casd_qm79,frc1572,frc5805,frc2144,frc5137,frc2543,frc3473,250,335
2017casd_qm8,frc6695,frc5818,frc3021,frc3476,frc3128,frc2465,145,140
2017casd_qm80,frc4,frc2658,frc5012,frc4014,frc6515,frc399,200,245
2017casd_qm81,frc3011,frc4616,frc1538,frc2839,frc2637,frc6695,165,184
2017casd_qm82,frc6755,frc4160,frc3341,frc2984,frc5124,frc2827,220,145
2017casd_qm83,frc3021,frc5209,frc3704,frc6064,frc6382,frc3328,255,90
2017casd_qm84,frc3255,frc4919,frc968,frc5627,frc3476,frc6659,185,195
2017casd_qm85,frc4486,frc6025,frc4388,frc2485,frc1836,frc812,185,287
2017casd_qm86,frc5514,frc4139,frc3250,frc4984,frc5474,frc2404,255,115
2017casd_qm87,frc5429,frc4738,frc1266,frc5818,frc2102,frc4322,95,195
2017casd_qm88,frc5025,frc5851,frc2465,frc3647,frc4141,frc5199,131,180
2017casd_qm9,frc4160,frc3473,frc4,frc4139,frc3328,frc2485,130,168
2017casd_sf1m1,frc2637,frc3128,frc5199,frc968,frc399,frc5137,285,225
2017casd_sf1m2,frc2637,frc3128,frc5199,frc968,frc399,frc5137,260,237
2017casd_sf2m1,frc2839,frc2102,frc4738,frc2485,frc6025,frc2144,153,155
2017casd_sf2m2,frc2839,frc2102,frc4738,frc2485,frc6025,frc2144,248,236
2017casd_sf2m3,frc2839,frc2102,frc4738,frc2485,frc6025,frc2144,245,241
